개방자치단체코드,관리번호,구분명,근거법령명,화장실명,소재지도로명주소,소재지지번주소,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,개방시간상세,설치연월,WGS84위도,WGS84경도,화장실소유구분명,오물처리방식,안전관리시설설치대상여부,비상벨설치여부,비상벨설치장소,화장실입구CCTV설치유무,기저귀교환대유무,기저귀교환대장소,리모델링연월,데이터기준일자,최종수정시점
3130000,202231300000100309,개방화장실,,상수역(6),"서울특별시 마포구 독막로 지하 85, 상수역 지하2층 (상수동)",서울특별시 마포구 상수동 309-10 상수역,2,5,1,1,0,0,6,1,0,서울교통공사,0263116231,,05~24,,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100255,개방화장실,,대흥치안센터,"서울특별시 마포구 대흥로 85, 대흥치안센터 (대흥동)",서울특별시 마포구 대흥동 298-4 대흥치안센터,1,1,0,0,0,0,1,0,0,대흥치안센터,,,09~18,,,,공공기관-국가,수세식,,N,,Y,N,,,2022-11-24,2022-11-24 16:08:38
3130000,202231300000100326,공중화장실,,노을5(바람의광장),서울특별시 마포구 하늘공원로 108-1 (상암동),서울특별시 마포구 상암동 478-1,2,3,1,1,0,0,9,1,0,서부공원녹지사업소 환경보전과,023005558,,00~24,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100270,개방화장실,,마포소방서 화장실,"서울특별시 마포구 창전로 76, 마포소방서 1층 (신수동)",서울특별시 마포구 신수동 100-5 마포소방서,3,3,1,1,0,0,2,1,0,마포소방서 소방행정과,0269817930,,00~24,,,,공공기관-지방자치단체,수세식,,N,,N,N,,,2022-11-24,2022-11-24 16:08:38
3130000,202231300000100292,개방화장실,,홈플러스앞 화장실,"서울특별시 마포구 월드컵로 240, 월드컵주경기장 홈플러스 앞 (성산동)",서울특별시 마포구 성산동 515 월드컵주경기장,2,3,1,1,0,0,2,1,0,서울월드컵경기장운영처,0221282977,,00~24,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,N,,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100294,개방화장실,,7초소앞 화장실,"서울특별시 마포구 월드컵로 240, 월드컵주경기장 7초소 앞 (성산동)",서울특별시 마포구 성산동 515 월드컵주경기장,2,3,1,1,0,0,2,1,0,서울월드컵경기장운영처,0221282977,,00~24,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100323,공중화장실,,노을8(커뮤니티센터),서울특별시 마포구 하늘공원로 108-1 (상암동),서울특별시 마포구 상암동 481-6,3,5,1,1,0,0,8,1,0,서부공원녹지사업소 환경보전과,023005558,,00~24,200301,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100372,공중화장실,,느티나무어린이공원화장실,서울특별시 마포구 연남로3길 80 (연남동),서울특별시 마포구 연남동 563-5,0,1,1,0,0,1,1,1,0,마포구청 자원순환과,0231539234,,00~24,201801,,,공공기관-지방자치단체,수세식,,Y,여자화장실,Y,Y,여자화장실,,2023-03-24,2023-03-24 17:47:07
3130000,202231300000100313,개방화장실,,마포구청역(6),"서울특별시 마포구 월드컵로 지하 190, 마포구청역 지하2층 (성산동)",서울특별시 마포구 성산동 592 마포구청역,3,5,1,1,0,0,7,1,0,서울교통공사,0263116201,,05~24,200801,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202431300000100011,개방화장실,법제3조제16호-영제3조제1항제1호,염리종합사회복지관,서울특별시 마포구 대흥로24길 50 (염리동),서울특별시 마포구 염리동 532-2,4,3,4,3,1,0,17,4,1,염리종합사회복지관,,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,N,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2024-05-10,2024-05-10 14:25:42
3130000,202231300000100373,공중화장실,,동교어린이공원화장실,"서울특별시 마포구 연남로 3, 공중화장실 (동교동)",서울특별시 마포구 동교동 197-17 공중화장실,0,1,1,0,0,1,1,1,0,마포구청 자원순환과,0231539234,,00~24,201801,,,공공기관-지방자치단체,수세식,,Y,여자화장실,Y,Y,남자화장실+여자화장실,,2023-03-24,2023-03-24 17:37:14
3130000,202231300000100308,개방화장실,,광흥창역(6),"서울특별시 마포구 독막로 지하 165, 광흥창역 지하2층 (창전동)",서울특별시 마포구 창전동 145-17 광흥창역,4,4,1,1,1,1,8,1,1,서울교통공사,0263116241,,05~24,,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100374,공중화장실,,윗잔다리어린이공원화장실,"서울특별시 마포구 양화로18안길 21, 마포어린이집 (동교동)",서울특별시 마포구 동교동 168-1 마포어린이집,0,2,1,0,0,0,1,1,0,마포구청 자원순환과,0231539234,,00~24,201801,,,공공기관-지방자치단체,수세식,,Y,여자화장실,Y,Y,여자화장실,,2023-03-24,2023-03-24 17:40:15
3130000,202231300000100298,개방화장실,,서울시립 난지창작스튜디오,"서울특별시 마포구 하늘공원로 108-1, 1층 (상암동)",서울특별시 마포구 상암동 481-6,2,3,0,0,0,0,1,0,0,서울시립미술관 총무과,023081081,,09~18,,,,공공기관-지방자치단체,수세식,,Y,여자화장실,N,N,,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100359,개방화장실,,신안빌딩 화장실,"서울특별시 마포구 월드컵북로 136, 신안빌딩 1층 (성산동)",서울특별시 마포구 성산동 51-11 신안빌딩,2,2,0,0,0,0,2,0,0,신안빌딩,,,06~22,,,,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,,N,,N,N,,,2023-03-30,2023-03-31 15:19:53
3130000,202231300000100346,공중화장실,,서부공원녹지사업소 화장실,"서울특별시 마포구 월드컵로 243-60, 서부공원녹지사업소 1층 (성산동)",서울특별시 마포구 성산동 390-1 서부공원녹지사업소,3,5,1,1,0,0,7,1,0,서부공원녹지사업소 환경보전과,023005558,,07~23,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100279,개방화장실,,마포농수산물시장화장실,"서울특별시 마포구 월드컵로 235, 마포농수산물시장,마포구시설관리공단 (성산동)","서울특별시 마포구 성산동 533-1 마포농수산물시장,마포구시설관리공단",12,15,1,1,1,0,33,1,1,마포시설관리공단,023005072,,09~18,,,,공공기관-국가공공기관,수세식,,N,,Y,Y,여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202431300000100005,개방화장실,법제3조제1호,망원나들목체육관,서울특별시 마포구 동교로1길 45 (망원동),서울특별시 마포구 망원동 460-5,2,3,1,0,0,0,4,1,0,마포스포츠클럽,,정시,06:00~22:00,,,,공공기관-지방자치단체,수세식,N,Y,장애인화장실+여자화장실,Y,Y,여자화장실,,2024-05-10,2024-05-10 14:16:58
3130000,202331300000100002,개방화장실,,모닝글로리,"서울특별시 마포구 와우산로 160, 모닝글로리빌딩 (서교동)",서울특별시 마포구 서교동 325-16 모닝글로리빌딩,2,2,0,0,0,2,4,0,0,모닝글로리,,,10:00~22:00,,,,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,,N,,Y,N,,,2023-11-08,2023-12-01 16:22:57
3130000,202231300000100340,공중화장실,,난지천1(난지주차장),"서울특별시 마포구 월드컵로 365, 난지천공원 잔디광장매점 (상암동)",서울특별시 마포구 상암동 1538 난지천공원 잔디광장매점,1,1,1,1,0,0,5,1,0,서부공원녹지사업소 환경보전과,023005558,,00~24,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100327,공중화장실,,노을4(카페),서울특별시 마포구 하늘공원로 108-1 (상암동),서울특별시 마포구 상암동 478-1,2,3,1,1,0,0,8,1,0,서부공원녹지사업소 환경보전과,023005558,,00~24,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100445,개방화장실,,마포구청 화장실,"서울특별시 마포구 월드컵로 212, 마포구청 1층 (성산동)",서울특별시 마포구 성산동 370 마포구청,2,2,1,1,0,0,3,1,0,마포구청,0231538234,,00~24,200801,,,공공기관-지방자치단체,수세식,,Y,장애인화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:40
3130000,202231300000100441,개방화장실,,마포문화아트센터 화장실,"서울특별시 마포구 대흥로20길 28, 마포아트센터 (대흥동)",서울특별시 마포구 대흥동 30-3 마포아트센터,2,4,1,1,1,1,11,1,1,(재)마포문화재단,0232748655,,00~24,200201,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,201001,2022-11-24,2022-11-24 16:08:40
3130000,202231300000100310,개방화장실,,합정역(6),"서울특별시 마포구 양화로 지하 45, 합정역 8번출구 앞 (합정동)",서울특별시 마포구 합정동 414 합정역,2,5,1,1,0,0,5,1,0,서울교통공사,0263116221,,05~24,,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100305,개방화장실,,공덕역(6),"서울특별시 마포구 백범로 지하 200, 공덕역 7번출구 앞 (공덕동)",서울특별시 마포구 공덕동 439 공덕역,3,4,1,1,1,1,7,1,1,서울교통공사,0263115291,,05~24,,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100384,공중화장실,,잔다리어린이공원화장실,서울특별시 마포구 동교로 95 (서교동),서울특별시 마포구 서교동 479-1,2,3,0,1,0,0,2,1,0,마포구청 자원순환과,0231539234,,00~24,,,,공공기관-지방자치단체,수세식,,Y,여자화장실,N,N,,,2023-03-24,2023-03-24 17:39:42
3130000,202231300000100312,개방화장실,,마포구청역(6),"서울특별시 마포구 월드컵로 지하 190, 마포구청역 지하1층 (성산동)",서울특별시 마포구 성산동 592 마포구청역,3,4,1,1,1,1,7,1,1,서울교통공사,0263116201,,05~24,,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+남자화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100266,개방화장실,,교홍빌딩,"서울특별시 마포구 성산로 144, 교홍빌딩 1,2층 (성산동)","서울특별시 마포구 성산동 275-56 1,2층",3,6,0,0,0,0,6,0,0,교홍빌딩,,,00~24,,,,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,,N,,N,N,,,2023-03-30,2023-03-31 15:20:36
3130000,202231300000100286,개방화장실,,상암파출소 화장실,"서울특별시 마포구 매봉산로 76, 상암파출소 1층 (상암동)",서울특별시 마포구 상암동 1614 상암파출소,1,1,1,0,0,0,1,1,0,상암파출소,023099525,,00~24,,,,공공기관-국가,수세식,,N,,Y,N,,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100317,개방화장실,,마포역(5),"서울특별시 마포구 마포대로 지하 33, 마포역 토니모리좌측 (도화동)",서울특별시 마포구 도화동 160 마포역,3,5,1,1,0,0,8,1,1,서울교통공사,0263115281,,05~24,,,,공공기관-국가공공기관,수세식,,Y,장애인화장실+여자화장실,Y,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100329,공중화장실,,노을2(노을공원대피소),서울특별시 마포구 하늘공원로 108-2 (상암동),서울특별시 마포구 상암동 478-1,1,1,0,0,0,0,1,0,0,서부공원녹지사업소 환경보전과,023005558,,00~24,,,,공공기관-지방자치단체,수세식,,Y,여자화장실,N,N,,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100376,공중화장실,,서교어린이공원 화장실,"서울특별시 마포구 양화로11길 21, 공중화장실 (서교동)",서울특별시 마포구 서교동 391-1 공중화장실,0,1,1,1,0,0,1,1,0,마포구청 자원순환과,0231539234,,00~24,,,,공공기관-지방자치단체,수세식,,Y,여자화장실+남자화장실,Y,Y,여자화장실,,2023-03-24,2023-03-24 17:37:47
3130000,202231300000100394,개방화장실,,SK허브블루오피스텔,"서울특별시 마포구 마포대로 204, 마포에스케이허브블루 1층 (아현동)",서울특별시 마포구 아현동 737 마포에스케이허브블루,2,2,0,0,0,0,2,0,0,SK허브블루오피스텔,,,00~24,,,,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,,N,,N,N,,,2023-03-30,2023-03-31 15:00:45
3130000,202231300000100259,개방화장실,,서울서부면허시험장 본관,"서울특별시 마포구 월드컵로42길 13, 서부운전면허시험장 (상암동)","서울특별시 마포구 상암동 339-6 서부운전면허시험장, 본관 민원실",5,6,0,1,0,0,5,1,0,서부운전면허시험장,023003526,,09~18,,,,공공기관-국가공공기관,수세식,,Y,장애인화장실,N,N,,,2022-11-24,2022-11-24 16:08:38
3130000,202431300000100010,개방화장실,법제3조제16호-영제3조제1항제1호,성산종합사회복지관,"서울특별시 마포구 월드컵로 215, 성산종합사회복지관 (성산동)",서울특별시 마포구 성산동 595 성산종합사회복지관,9,7,3,4,1,0,14,3,1,성산종합사회복지관,,정시,09:00~18:00,,,,공공기관-지방자치단체,수세식,N,N,,Y,Y,남자화장실+여자화장실,,2024-05-10,2024-05-10 14:23:57
3130000,202231300000100367,공중화장실,,홍익문화공원화장실,"서울특별시 마포구 와우산로21길 19-3, 노인정 (서교동)",서울특별시 마포구 서교동 359 노인정,1,2,1,1,0,0,2,1,0,마포구청 자원순환과,0231539234,,00~24,198401,,,공공기관-지방자치단체,수세식,,Y,남자화장실+여자화장실,Y,N,,202001,2023-03-20,2023-03-20 17:12:52
3130000,202231300000100444,개방화장실,,마포세무서화장실,"서울특별시 마포구 독막로 234, 마포세무서 1층 (신수동)",서울특별시 마포구 신수동 43 마포세무서,13,7,1,7,0,0,27,1,0,마포세무서,027057200,,09~18,,,,공공기관-국가,수세식,,Y,장애인화장실,N,N,,,2022-11-24,2022-11-24 16:08:40
3130000,202231300000100289,개방화장실,,보조구장 화장실,"서울특별시 마포구 월드컵로 240, 월드컵주경기장 보조구장 앞 (성산동)",서울특별시 마포구 성산동 515 월드컵주경기장,1,3,1,1,0,0,4,1,0,서울월드컵경기장운영처,0221282977,,00~24,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,N,,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100301,공중화장실,,문화비축기지 T6,"서울특별시 마포구 증산로 87, 탱크6 내부 지상1층, 지하2층 (성산동)",서울특별시 마포구 성산동 670,4,6,1,1,1,0,12,1,1,서부공원녹지사업소,023768410,,09~18,,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100392,개방화장실,,진도빌딩 화장실,"서울특별시 마포구 마포대로 44, 진도빌딩 1층 (도화동)",서울특별시 마포구 도화동 37 진도빌딩,2,4,0,0,0,0,1,1,0,진도빌딩,,,00~24,,,,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,,N,,N,N,,,2023-03-30,2023-03-31 15:11:53
3130000,202231300000100435,공중화장실,,월드컵시범 공중화장실,"서울특별시 마포구 월드컵로 213, 1층 (성산동)",서울특별시 마포구 성산동 595-1,1,1,1,1,0,0,2,1,0,마포구청 자원순환과,0231539234,,00~24,200201,,,공공기관-지방자치단체,수세식,,Y,여자화장실,Y,Y,여자화장실,,2023-03-20,2023-03-20 17:15:56
3130000,202231300000100335,공중화장실,,하늘2(서쪽),"서울특별시 마포구 하늘공원로 95, 탐방객안내소 (상암동)",서울특별시 마포구 상암동 481-72 탐방객안내소,2,3,1,1,0,0,8,1,0,서부공원녹지사업소 환경보전과,023005558,,07~22,201101,,,공공기관-지방자치단체,수세식,,Y,장애인화장실+여자화장실,N,Y,남자화장실+여자화장실,,2022-11-24,2022-11-24 16:08:39
3130000,202231300000100248,개방화장실,,신수동주민센터 개방화장실,"서울특별시 마포구 독막로 192, 신수동주민센터 (신수동)",서울특별시 마포구 신수동 458 신수동주민센터,1,1,0,0,0,0,2,0,0,신수동주민센터,,,09~18,,,,공공기관-지방자치단체,수세식,,N,,Y,N,,,2022-11-24,2022-11-24 16:08:38
